mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.830882453918457,0.28609265201775436,0.00430145263671875,0.0006042007488887441,0.8,0.1,0.05,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.64463080512153,-41.93313542683919,-67.20019792344836,-67.12339280870226,-60.94531958685981,-55.16933531019423,12.403757387122807,186
0.882826852798462,0.27013499504644695,0.004126977920532226,0.00041215831245124454,0.8,0.1,0.05,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.34681435479058,-41.9728493754069,-67.73777221679687,-66.97607760959201,-60.47775658501519,-55.10225402832032,12.511323345360054,178
1.3165613174438477,0.49282079996077477,0.005005645751953125,0.00044627903688939985,0.8,0.1,0.05,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.70178824530707,-42.03919169108073,-67.34617056952582,-67.64214569091797,-61.046532491048175,-55.35516573757595,12.504366241302634,214
1.3536405563354492,0.43092073308905665,0.004303503036499024,0.0004006443123156554,0.8,0.1,0.05,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.43550104777018,-42.05491958618164,-67.77117872450087,-67.25987904866537,-60.59775787353516,-55.22384725613065,12.541528838224096,193
0.2306835174560547,0.0221293575975542,0.00330204963684082,0.0004010114714241298,0.8,0.1,0.1,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-38.235364295111765,-41.18762988620334,-67.59731375800239,-66.62918867323134,-62.84969984266493,-55.29983929104276,12.860273645696296,206
0.2296593189239502,0.027018455452652797,0.0025025367736816405,0.0004484701409861954,0.8,0.1,0.1,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-39.19910320705838,-42.48952475653754,-67.44295128716362,-67.03969516330295,-61.57312611897787,-55.54888010660808,12.228338127131632,227
0.3707096576690674,0.04757321222414295,0.003599405288696289,0.0004893960975422001,0.8,0.1,0.1,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.30199668036567,-41.58332324557834,-68.2002498541938,-67.48784705268012,-63.90819627549913,-55.89632262166341,13.148098264705215,258
0.37381324768066404,0.04746762073637703,0.0034028053283691405,0.0008616680797590084,0.8,0.1,0.1,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-39.2024452887641,-42.5357096862793,-67.90578391181099,-67.15471540662978,-62.76037387424045,-55.911805633544915,12.452181238440904,259
0.20353312492370607,0.02359761479809049,0.0028000354766845705,0.00039997103672454983,0.8,0.1,0.1,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-39.76064605712891,-41.254581163194445,-68.57751403808594,-66.9737835015191,-62.89936553955078,-55.89317805989583,12.706738110821574,256
0.21156301498413085,0.03047376194684789,0.003264045715332031,0.0007999618277236304,0.8,0.1,0.1,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-39.18432113647461,-41.92211474948459,-67.43885226779514,-65.85673265245225,-60.77817199707031,-55.03603856065538,12.059363564509733,173
0.3926267623901367,0.04792861777308432,0.0039010047912597656,0.0006623239118925852,0.8,0.1,0.1,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.84446478949653,-41.53101289537218,-69.12446394178602,-67.83780714246961,-64.36215640597874,-56.53998103502062,13.047650360431883,279
0.36347193717956544,0.030473570633016894,0.0035236835479736327,0.00044910564424839106,0.8,0.1,0.1,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-39.264173923068576,-42.45731313069661,-67.87067611694336,-66.69533362494575,-61.591117723253035,-55.57572290378147,12.24055470199746,230
0.5850667953491211,0.11436221910501508,0.003403186798095703,0.00037603297875647544,0.8,0.1,0.1,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-36.43050905015733,-41.51304706149631,-67.04772644042968,-68.46161424424913,-62.327354973687065,-55.1560503540039,13.465920217286262,184
0.5911989212036133,0.11466617341007702,0.0035039424896240235,0.0003176436547343116,0.8,0.1,0.1,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-38.52053227742513,-41.49232869466146,-66.89495373196073,-67.01373670789931,-60.50887444390191,-54.88608517116971,12.41074251753057,154
0.9259119510650635,0.29111377718048875,0.004101085662841797,0.0006641470276203328,0.8,0.1,0.1,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-36.43068581475152,-41.52872570461697,-67.17655578613281,-68.59927707248264,-62.40342959933811,-55.227734795464414,13.520761534069772,194
0.903836727142334,0.26823324217305106,0.00450439453125,0.0008381743061019957,0.8,0.1,0.1,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.521085527208115,-41.504833136664494,-66.95803348117404,-67.22118274264865,-60.69984327528212,-54.98099563259548,12.478080227100863,166
0.4657777786254883,0.11102609264031264,0.0035655975341796877,0.00039141849580726215,0.8,0.1,0.1,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-39.06806157430013,-41.9025483194987,-65.8199592590332,-68.88862457275391,-63.10103495279948,-55.756045735677084,12.634112987841306,242
0.48376970291137694,0.10804981060323011,0.0033009529113769533,0.0004006327347395946,0.8,0.1,0.1,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.531425069173174,-43.3616291809082,-67.10808222452799,-68.40058620876736,-63.21893720838759,-56.12413197835288,12.60221858865432,269
0.7729841232299804,0.20287877773433585,0.004000186920166016,1.1284026685904724e-06,0.8,0.1,0.1,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.07705817328559,-41.92109434339735,-65.98944778442383,-69.05013994004992,-63.38444966634115,-55.88443798149957,12.72132137810079,255
0.8041880130767822,0.24051828443646314,0.004706573486328125,0.0008105272825414252,0.8,0.1,0.1,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.54151023017035,-43.398446299235026,-67.13965698242187,-68.54019534640842,-63.229811604817705,-56.16992409261068,12.62594378716714,272
1.3038737773895264,0.4892407157608607,0.004500532150268554,0.0006312036779225774,0.8,0.1,0.1,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-38.33714713202583,-41.131820390489366,-68.53527823554145,-67.08404825846354,-63.97864254421658,-55.813387312147356,13.240189409119523,244
1.303201389312744,0.506798568198948,0.004502391815185547,0.0007080708056412049,0.8,0.1,0.1,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-38.45816194322374,-42.59113564385308,-67.94729932996962,-69.70927310519748,-60.55286588880751,-55.85174718221028,12.952332217759464,249
1.5004297733306884,0.6682873490266424,0.004853630065917968,0.000887620037207329,0.8,0.1,0.1,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.338218214246965,-41.13081056382921,-68.53507349650066,-67.08251586914062,-63.98833150227865,-55.81498992919923,13.241026036131238,245
1.4416701793670654,0.6233231090150707,0.0046041011810302734,0.00037202427428397367,0.8,0.1,0.1,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.45865303887261,-42.59171112060547,-67.94844328138564,-69.71125230577258,-60.56479960123698,-55.85497186957465,12.95358660859124,252
0.8522093296051025,0.3134807910144079,0.004127311706542969,0.00019344786918985675,0.8,0.1,0.1,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.87223436143663,-42.716065402560766,-67.68888648139107,-70.19905453152127,-62.74251553005642,-56.44375126139323,13.057897462345677,275
0.905585527420044,0.3173083735131689,0.004000091552734375,7.478898592642843e-07,0.8,0.1,0.1,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.16202334933811,-42.67049119737413,-67.98802642822265,-67.44860575358074,-62.012761467827694,-55.65638163926867,12.69815340774682,234
1.1877467632293701,0.4511511305615397,0.005001544952392578,0.00031583596329252196,0.8,0.1,0.1,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.87694029066298,-42.72900266859266,-67.76240093655056,-70.31409247504341,-62.78206024169922,-56.49289932250978,13.09463596719959,278
1.1494954109191895,0.44128928876631096,0.004602622985839844,0.00037356253199132206,0.8,0.1,0.1,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.15851065741645,-42.681092495388455,-67.99789925469292,-67.49552669949001,-62.00881829155816,-55.6683694797092,12.707200816492914,235
