mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.0832112312316895,0.3694789924311802,0.004901313781738281,0.0004912290589033482,0.8,0.1,0.05,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.854652455912696,-6.043241393566132,-17.87119141260783,-20.216126620504593,-21.375798581441245,-14.272202092806499,6.8893393306988795,212
0.2070263385772705,0.02832002379077828,0.003002500534057617,0.0003172645483191375,0.8,0.1,0.1,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.840335224668185,-5.938355327182346,-18.099805540773605,-20.41080653137631,-20.915221035612955,-14.24090473192268,6.884870317638894,192
0.21552319526672364,0.03095649524821187,0.0031021595001220702,0.0002016585214993983,0.8,0.1,0.1,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.8562648752000594,-6.037776115950611,-18.704532237052916,-19.944506565729778,-21.602687487072416,-14.429153456201158,6.9866616695435,278
0.3421010971069336,0.05587874442385499,0.0035887241363525392,0.00036082562356792034,0.8,0.1,0.1,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.864875817795594,-6.001575433280733,-18.056329140928057,-20.47750836743249,-21.107980154885187,-14.301653782864411,6.908478394230452,237
0.3417539596557617,0.063190557944386,0.0032567977905273438,0.000225176320021835,0.8,0.1,0.1,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.866979460451338,-6.083898906442855,-18.863247786627877,-20.07997013092041,-21.70492256588406,-14.519803770065309,7.034809839598527,283
0.1968388080596924,0.027766399621062896,0.0027017593383789062,0.0006003419400267238,0.8,0.1,0.1,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.9399711037344405,-5.858722264878452,-17.980943915579054,-20.430812713834975,-20.97527876853943,-14.237145753313268,6.882166213419921,189
0.1946547031402588,0.0279447151161261,0.002300548553466797,0.00040081092992890334,0.8,0.1,0.1,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.98377358118693,-5.9321395826339725,-18.116081003083124,-19.87185436301761,-20.84126149283515,-14.149022004551359,6.744818384810007,129
0.318469762802124,0.06249776073518087,0.0031024456024169923,0.0008024427393239647,0.8,0.1,0.1,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.954911083446609,-5.90466270595789,-18.07699244181315,-20.53610254711575,-21.14916074011061,-14.3243659036888,6.930871208544182,249
0.31137824058532715,0.057682897761885135,0.003000354766845703,1.8869742333802582e-06,0.8,0.1,0.1,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.990889770057466,-5.975448944237497,-18.16240118715498,-20.000271020465426,-20.958909978866576,-14.217584180156388,6.783182379981726,176
0.49994120597839353,0.136944307839859,0.00371551513671875,0.00041077474575237547,0.8,0.1,0.1,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.83891364812851,-5.7901171609428195,-18.52704337755839,-20.31786044968499,-21.251767449908787,-14.345140417244698,7.02007849937898,257
0.47854981422424314,0.13997136096223722,0.0033018112182617186,0.0004003452027301812,0.8,0.1,0.1,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.8029450543721515,-5.966048485835393,-18.857518979178536,-19.67794501516554,-21.446101115544636,-14.35011173001925,6.96278920616361,259
0.6968229293823243,0.28647936282642167,0.004002571105957031,0.0003154644508699761,0.8,0.1,0.1,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.838744663397471,-5.790788433286878,-18.535534641477796,-20.344535754521686,-21.274393047756618,-14.35679930808809,7.029960414151961,261
0.6592619895935059,0.27923103336421323,0.003805685043334961,0.0004000411520134435,0.8,0.1,0.1,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.804005296495226,-5.966412632200453,-18.869879239400227,-19.69285955641005,-21.47490186055501,-14.361611717012192,6.9721958028561355,263
0.4150578498840332,0.10206787306474283,0.0033997058868408202,0.0004902916458558319,0.8,0.1,0.1,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-6.018652964697944,-5.88153871761428,-18.036986288759444,-20.293988086912368,-21.756843146218195,-14.397601840840446,6.998586112939972,271
0.41065325736999514,0.11620694014766612,0.0036015033721923826,0.00037462453917752294,0.8,0.1,0.1,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.900289567311605,-6.036781208250257,-18.190665584140355,-19.851059897740683,-21.48806079864502,-14.293371411217583,6.876851942325506,228
0.607822847366333,0.2389944614973295,0.004201745986938477,0.0008151891747262132,0.8,0.1,0.1,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-6.020966965489917,-5.880505156781938,-18.048574398358664,-20.338759270773995,-21.791282093260023,-14.416017576932907,7.0142813168832205,275
0.6016991615295411,0.2610471165245672,0.004521608352661133,0.0008480854165665282,0.8,0.1,0.1,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.90106440199746,-6.037854147752126,-18.202336054907903,-19.86495007885827,-21.560444060431585,-14.31332974878947,6.8951465375649885,246
0.8337678432464599,0.36523447142170595,0.0038000106811523437,0.0007482263583218452,0.8,0.1,0.1,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.87515818476677,-5.787872599230872,-17.918243294821846,-20.176329972479078,-21.24267740673489,-14.20005629160669,6.91676278087309,161
0.8066894054412842,0.3732566797976667,0.004002237319946289,0.0005500380507826932,0.8,0.1,0.1,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.893938383526272,-5.752196946409014,-18.55391190846761,-19.74776732656691,-21.568896786371866,-14.303342270268335,6.990530007795107,240
0.9044439315795898,0.4063648513218765,0.0044039726257324215,0.0005865301462038231,0.8,0.1,0.1,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.876396219597923,-5.7883070029152766,-17.91864074812995,-20.17697930600908,-21.238325780232746,-14.199729811376994,6.9156280847385165,160
0.8390367031097412,0.3703413155830117,0.004103946685791016,0.0005859287493829668,0.8,0.1,0.1,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.8947033908632065,-5.75246346394221,-18.553476414680482,-19.747547433641223,-21.568664161894056,-14.303370973004235,6.99014518384177,241
0.6402735233306884,0.24107021694887917,0.004100942611694336,0.0004886905018668589,0.8,0.1,0.1,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.854052307340834,-5.8738791569074,-18.162566016780005,-20.509011895391676,-21.2984984503852,-14.339601565361022,6.996798253212424,255
0.660555076599121,0.27753736604494134,0.004103612899780273,0.0008617181593626199,0.8,0.1,0.1,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.932745164765252,-6.048968199888865,-17.945958126386007,-20.236161762343514,-21.256426581276788,-14.284051966932086,6.855831174324154,218
0.7725483417510987,0.34031607617320575,0.0046051025390625,0.0010210704518879624,0.8,0.1,0.1,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.853833084636264,-5.873114000161489,-18.163813405036926,-20.51958241727617,-21.30444541083442,-14.342957663589052,7.000220445096674,256
0.7185081481933594,0.30775212945840486,0.003945016860961914,0.0006078093940568952,0.8,0.1,0.1,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.933921553028954,-6.0479808863004045,-17.952727137141757,-20.236340262624953,-21.253222337298922,-14.284838435279,6.855884928913256,219
