data,temperatura_media,precipitacao_total_mm,vento_velocidade_media_ms,vento_velocidade_max_ms,vento_rajada_max_ms,vento_direcao_media_circular_gr,vento_dir_sin,vento_dir_cos,n_registros
2022-01-15,22.825,0.0,2.8000000000000003,4.5,9.2,91.6208095928572,0.9995999080856353,-0.028284691180731847,24
2022-01-16,22.86666666666667,0.0,2.0749999999999997,3.3,7.9,47.67892810472099,0.739383528491787,0.6732844850395966,24
2022-01-17,23.133333333333336,0.0,2.2333333333333334,4.1,12.1,93.54720392398842,0.9980841639972516,-0.06187084594465632,24
2022-01-18,23.320833333333336,0.0,2.1999999999999997,3.8,8.0,108.32013476575273,0.9493150764324918,-0.3143260817335593,24
2022-01-19,22.995833333333334,2.0,1.8625,3.5,8.4,102.60975129426988,0.9758796215287464,-0.21830933164871952,24
2022-01-20,23.6375,0.0,1.9708333333333332,3.5,9.0,98.64830447662122,0.9886299605873772,-0.1503688831806662,24
2022-01-21,22.079166666666666,5.0,1.7041666666666666,4.2,10.6,85.2634911870102,0.9965849733577872,0.08257354829156023,24
2022-01-22,22.333333333333332,0.0,1.6958333333333335,3.5,7.4,97.5150590502985,0.9914105209294938,-0.13078676917146415,24
2022-01-23,24.295833333333334,0.0,2.3666666666666667,3.7,8.7,85.662795269046,0.997136236232184,0.07562622820631884,24
2022-01-24,24.583333333333332,0.0,2.058333333333333,3.3,7.4,76.25160656342847,0.9713487341013971,0.23765865597451585,24
2022-01-25,22.445833333333336,0.0,1.9791666666666667,3.7,8.0,355.20360757008575,-0.08361510001402152,0.9964981259639404,24
2022-01-26,20.470833333333335,0.0,1.8666666666666665,3.7,6.5,340.3652266537947,-0.3360232514428371,0.9418536905962538,24
2022-01-27,20.516666666666666,1.2,2.091666666666667,4.3,8.4,332.97048118818543,-0.4544494864363925,0.8907725098349741,24
2022-01-28,20.691666666666666,2.0,2.8000000000000003,5.0,9.6,346.9699392836275,-0.22546223487311912,0.9742519082075326,24
2022-01-29,21.537499999999998,0.0,3.420833333333333,5.6,10.7,342.10653646772283,-0.3072480551666891,0.9516294618160406,24
2022-01-30,21.679166666666664,0.0,3.3833333333333333,6.0,10.8,353.70430173351133,-0.109659684776439,0.9939691914414309,24
2022-01-31,20.775000000000002,0.8,2.6333333333333333,4.6,9.1,331.3630966122476,-0.4792572548200656,0.8776744747925251,24
2022-02-01,21.645833333333332,0.0,2.8000000000000003,4.5,12.1,339.4076020747106,-0.35171744777409913,0.9361062102834666,24
2022-02-02,21.979166666666668,0.0,1.5541666666666665,4.1,7.5,80.47683807557345,0.9862188001511308,0.16544630013531178,24
2022-02-03,21.229166666666668,49.0,1.8583333333333334,3.4,8.9,104.71409801812537,0.9672052846188728,-0.25399593974180995,24
2022-02-04,21.3875,13.4,1.7625000000000002,3.2,8.1,156.7579643958765,0.3946161360622354,-0.9188460726146199,24
2022-02-05,22.241666666666664,0.2,1.0875000000000001,3.3,6.7,322.04608985707074,-0.61502738478004,0.7885057488507137,24
2022-02-06,20.125,12.4,2.4291666666666667,5.2,9.8,119.6073342485827,0.8694316944709575,-0.4940531637884325,24
2022-02-07,21.154166666666665,0.0,1.7375,4.2,8.2,328.28862559888705,-0.5256405443760462,0.8507067756330932,24
2022-02-08,20.55,10.6,1.3708333333333333,2.9,7.1,302.5449376670896,-0.8429697768635694,0.5379609235758525,24
2022-02-09,21.429166666666664,4.6000000000000005,2.341666666666667,5.1,9.4,326.6756639320182,-0.5493777730543239,0.8355740915525516,24
2022-02-10,20.358333333333334,0.6000000000000001,3.4333333333333336,4.9,10.4,329.45708439162723,-0.5081835968533629,0.8612487630697525,24
2022-02-11,21.066666666666666,6.0,2.341666666666667,3.7,12.9,326.3549693495295,-0.5540459986487913,0.8324860547668432,24
2022-02-12,21.283333333333335,0.2,2.2291666666666665,4.2,7.9,328.46661638914384,-0.5229952701363971,0.8523355838019183,24
2022-02-13,20.508333333333333,12.200000000000001,2.3125,4.1,8.7,327.0549901565039,-0.5438338624283249,0.8391929039716017,24
2022-02-14,21.604166666666668,0.0,2.2583333333333333,3.8,7.4,334.7848278483341,-0.42601887845807435,0.9047142726835499,24
2022-02-15,20.8875,9.200000000000001,1.6125,3.8,9.5,334.28540379261443,-0.43388862157581315,0.9009665166181487,24
2022-02-16,21.241666666666667,12.2,1.7083333333333333,3.9,11.5,51.574341337987136,0.7834152112990186,0.6214986779594259,24
2022-02-17,19.675,58.800000000000004,1.75,4.4,7.2,324.0382857422661,-0.5872445260339375,0.8094095790409056,24
2022-02-18,20.4875,0.2,2.2416666666666667,4.3,8.7,317.8768958824046,-0.6707257609501474,0.74170543586915,24
2022-02-19,19.433333333333334,6.2,2.2583333333333333,3.8,10.6,309.3778211760767,-0.7729792156544633,0.6344313455104584,24
2022-02-20,19.670833333333334,12.0,1.6291666666666667,3.2,7.0,332.902076536534,-0.45551264348618553,0.8902293140670146,24
2022-02-21,20.645833333333332,27.2,1.4375,3.5,7.9,112.55208760023245,0.9235312532274611,-0.38352317310967676,24
2022-02-22,21.150000000000002,0.8,2.1958333333333333,3.6,8.2,107.806433713776,0.9520950603701068,-0.30580221715815364,24
2022-02-23,22.45,0.0,1.9541666666666666,3.5,7.6,65.9028175872981,0.9128542562595887,0.40828557019413864,24
2022-02-24,21.1375,0.0,1.5791666666666666,3.8,8.8,359.3511257121892,-0.01132475067335707,0.9999358729549542,24
2022-02-25,22.795833333333334,0.0,2.0541666666666667,3.7,8.3,115.55140182980092,0.9021986962567091,-0.4313206608460744,24
2022-02-26,23.287499999999998,0.0,2.8958333333333335,4.6,8.6,103.61239286390813,0.971910117478704,-0.23535233914820494,24
2022-02-27,23.733333333333334,0.0,2.4208333333333334,3.9,8.3,83.95098419535968,0.9944321086947432,0.10537922564208993,24
2022-02-28,23.708333333333332,0.0,2.470833333333333,3.2,7.2,81.10564323555944,0.9879750988737424,0.15461307837766838,24
2022-03-01,23.441666666666666,0.0,2.2416666666666667,3.3,8.7,80.99461318494369,0.9876736286277338,0.1565273244942407,24
2022-03-02,21.099999999999998,52.2,2.558333333333333,8.1,21.0,40.22491086465633,0.6457897073541896,0.7635153265491074,24
2022-03-03,19.9375,0.2,1.6541666666666668,4.8,8.1,33.52874863804969,0.5523553250233166,0.8336087780958082,24
2022-03-04,20.354166666666668,1.6,1.7999999999999998,4.0,9.3,100.66723523335577,0.9827188098943347,-0.18510467492708677,24
2022-03-05,21.525000000000002,0.0,1.95,3.7,9.9,107.02019036636348,0.9562016682008436,-0.2927086772371532,24
2022-03-06,21.724999999999998,1.2,2.7583333333333333,4.5,8.2,72.13130066376328,0.9517621706824836,0.3068367162804458,24
2022-03-07,21.854166666666668,1.8,2.3291666666666666,4.1,9.3,78.31137376043196,0.9792630465462215,0.20259290626528056,24
2022-03-08,21.945833333333336,0.0,2.2375000000000003,4.2,9.3,97.094900227421,0.9923429354529683,-0.1235131509459054,24
2022-03-09,22.224999999999998,0.0,1.9958333333333333,3.3,7.2,87.2945975511216,0.9988854288297994,0.04720063634642929,24
2022-03-10,22.979166666666668,0.0,1.7416666666666665,3.2,6.3,72.71787709313935,0.9548535381913574,0.29707696074156587,24
2022-03-11,22.804166666666664,9.8,1.675,3.4,9.7,53.039617473652896,0.7990514473175456,0.6012626585276486,24
2022-03-12,21.183333333333334,15.0,1.8208333333333335,4.3,9.6,350.54432691619957,-0.1642845160615286,0.9864129955462009,24
2022-03-13,21.141666666666666,0.4,1.5333333333333332,3.2,9.5,168.3089168644546,0.20263489778346142,-0.979254358274849,24
2022-03-14,21.233333333333334,2.8,1.3833333333333335,3.5,7.0,40.62909234599851,0.6511596588507139,0.7589407741618722,24
2022-03-15,20.833333333333332,27.599999999999998,1.2833333333333334,2.6,9.0,71.1382424322646,0.9463013488118538,0.3232858754057565,24
2022-03-16,22.004166666666666,2.0,1.8083333333333333,3.4,7.8,6.216640072016109,0.10828807649105124,0.9941195564366835,24
2022-03-17,22.608333333333334,0.0,2.254166666666667,3.7,9.2,27.234976622094162,0.4576407924981597,0.8891371688562212,24
2022-03-18,21.920833333333334,7.0,1.625,4.6,14.0,107.38673102407319,0.9543095569815602,-0.2988197942801955,24
2022-03-19,22.349999999999998,0.0,1.7291666666666667,3.7,8.3,104.57181167855288,0.9678330661989891,-0.2515932351472574,24
2022-03-20,22.8125,0.0,1.825,3.3,6.4,101.85475057621366,0.9786715299834846,-0.20543134230147408,24
2022-03-21,21.979166666666668,0.0,2.3000000000000003,4.7,8.5,106.30909617080437,0.9597607217580166,-0.28081908227634933,24
2022-03-22,21.96666666666667,0.0,3.233333333333333,5.3,11.1,103.94187031125634,0.97054066979974,-0.2409373534026473,24
2022-03-23,21.724999999999998,0.0,2.9791666666666665,4.9,8.4,86.41735925710046,0.9980457066537693,0.062488138314228545,24
2022-03-24,22.416666666666668,0.0,2.091666666666667,3.6,6.5,70.316676200008,0.941568618057904,0.33682122481893667,24
2022-03-25,22.370833333333334,0.0,1.5416666666666667,3.3,7.2,18.337766460594757,0.31461820064486634,0.9492183035650897,24
2022-03-26,22.95,0.0,1.5083333333333335,3.1,7.4,88.06721552426039,0.999431081032963,0.03372705539004312,24
2022-03-27,23.3625,0.0,1.6083333333333334,3.2,8.4,91.63057615914,0.9995950721906102,-0.028455081308070555,24
2022-03-28,23.537499999999998,0.0,2.15,3.8,7.6,118.58188205623237,0.8781343024020855,-0.47841420019142705,24
2022-03-29,24.125,0.0,2.6166666666666667,3.7,8.9,89.16557795977843,0.9998939553904387,0.014562897158990713,24
2022-03-30,23.400000000000002,0.0,1.7916666666666667,2.9,6.9,82.02631304264754,0.9903318794501884,0.13871830645108613,24
2022-03-31,22.97083333333333,0.0,1.8541666666666667,3.8,7.8,98.38924136192973,0.989299746067028,-0.14589726670405412,24
2022-04-01,22.495833333333334,0.0,1.6541666666666668,3.2,7.1,125.99596484998885,0.8090583881168855,-0.5877282744752944,24
2022-04-02,23.129166666666666,0.0,2.6666666666666665,5.0,8.4,103.97963125937616,0.9703816685786767,-0.24157693864784172,24
2022-04-03,23.133333333333336,0.0,2.7875,5.1,9.6,93.5831963164376,0.99804510068515,-0.06249781594879029,24
2022-04-04,23.233333333333334,0.0,2.4458333333333333,4.6,9.0,99.36353389957137,0.9866759111662698,-0.16269802188167892,24
2022-04-05,23.245833333333334,0.0,2.2291666666666665,4.2,7.6,101.29292447288881,0.9806388487025106,-0.19582504542426232,24
2022-04-06,22.670833333333334,0.0,1.7375,3.4,7.2,121.40715301478792,0.8534857458747309,-0.5211161881851821,24
2022-04-07,23.65416666666667,0.0,1.95,3.5,6.3,90.08537851761707,0.9999988897471943,-0.0014901356914137523,24
2022-04-08,22.058333333333334,1.0,1.6291666666666667,3.7,8.5,51.95073152766947,0.7874810568430243,0.6163388557550088,24
2022-04-09,23.3625,0.0,1.4000000000000001,2.6,6.0,108.03048361315595,0.9508919724753817,-0.3095229501698995,24
2022-04-10,23.545833333333334,0.0,1.7249999999999999,4.0,7.6,173.55901453325635,0.1121797769638398,-0.9936879276917593,24
2022-04-11,22.02916666666667,0.0,1.4875,3.2,8.9,56.57814341520932,0.8346378109855102,0.5507991689112428,24
2022-04-12,22.287499999999998,0.0,1.679166666666667,3.0,9.3,150.81754094068287,0.4875923936577676,-0.8730713932131144,24
2022-04-13,21.099999999999998,20.8,1.1541666666666666,2.6,10.3,243.1043170208256,-0.8918316163222293,-0.45236751444824147,24
2022-04-14,22.495833333333334,0.2,1.5208333333333333,3.2,7.1,170.47920977421083,0.16540547650179213,-0.9862256477820962,24
2022-04-15,22.204166666666666,0.0,1.8041666666666665,3.0,6.1,206.70003374879226,-0.4493195248361729,-0.8933711236664166,24
2022-04-16,22.054166666666664,0.0,1.9625000000000001,3.2,6.3,160.43320514152077,0.3349055543680421,-0.9422517018575421,24
2022-04-17,21.433333333333334,0.0,2.120833333333333,4.0,7.4,124.7631813321118,0.8215157840869179,-0.5701857736703507,24
2022-04-18,21.645833333333332,0.0,2.375,3.1,7.1,98.01124620294942,0.9902407323143297,-0.13936747133237373,24
2022-04-19,21.6375,0.0,2.495833333333333,4.3,8.0,86.94918973509523,0.9985827302249527,0.053221526626727314,24
2022-04-20,21.816666666666666,0.0,2.15,4.0,7.5,104.59818091810665,0.967717172936336,-0.2520386343481999,24
2022-04-21,21.4375,0.0,1.9749999999999999,4.3,8.1,104.61981080550567,0.9676219561826155,-0.252403941952832,24
2022-04-22,22.354166666666668,0.0,1.7666666666666666,3.7,7.1,22.876210524945563,0.3887414361301185,0.9213468922373879,24
2022-04-23,21.170833333333334,1.4,1.4541666666666666,3.4,7.6,11.50159697007101,0.19939524717916932,0.97991914738021,24
2022-04-24,21.741666666666664,0.0,1.9416666666666667,3.8,7.1,95.51009747694319,0.9953792916081888,-0.09602117390232168,24
2022-04-25,23.695833333333336,0.0,3.045833333333333,4.8,10.6,95.50039199431419,0.9953955426064037,-0.09585256261208248,24
2022-04-26,22.525000000000002,0.0,3.125,4.1,9.2,91.59724922112463,0.9996114544103339,-0.0278736472614731,24
2022-04-27,22.229166666666668,0.0,3.0083333333333333,4.2,7.8,88.21629558491898,0.999515453525159,0.031126486541139694,24
2022-04-28,21.7625,0.0,2.766666666666667,4.5,8.0,98.32849949438811,0.9894538624396154,-0.1448483831574471,24
2022-04-29,22.1375,0.0,2.716666666666667,4.6,8.8,104.46547970085898,0.968298316820751,-0.24979665658711386,24
2022-04-30,21.7375,0.0,2.6916666666666664,4.7,8.7,91.59715006557703,0.9996115026467138,-0.02787191734306748,24
2022-05-01,20.479166666666668,0.0,2.0083333333333333,3.9,7.6,100.87429966311278,0.9820434337080711,-0.18865496100251705,24
2022-05-02,22.166666666666668,0.0,1.8708333333333333,4.0,7.1,92.26940474797824,0.9992156825477033,-0.03959822913625584,24
2022-05-03,22.6875,0.0,1.9291666666666665,3.4,7.4,21.965192589097008,0.3740432564939705,0.9274112584346741,24
2022-05-04,21.8875,0.0,2.220833333333333,4.9,9.1,312.4282895880125,-0.7381223162136714,0.6746669150828168,24
2022-05-05,21.90833333333333,0.0,1.55,2.5,7.0,182.14054769883668,-0.03735091503068798,-0.9993022111185236,24
2022-05-06,21.099999999999998,14.4,1.7,4.1,10.3,130.68643806394547,0.7582886669353943,-0.651918934835722,24
2022-05-07,22.041666666666668,0.2,1.9291666666666665,4.0,8.9,88.33243560588384,0.9995764942514125,0.02910038041084698,24
2022-05-08,22.3875,0.0,2.6125,3.8,9.3,76.27845115885623,0.9714599768799492,0.237203527209037,24
2022-05-09,21.558333333333334,0.0,2.5375,4.1,6.9,91.40560498618461,0.9996990949085538,-0.024529974297141065,24
2022-05-10,20.6125,0.0,2.4166666666666665,4.2,8.2,100.69929277597035,0.9826150882238077,-0.18565448660056302,24
2022-05-11,19.516666666666666,0.0,1.2625,2.4,7.5,84.64717987498935,0.9956391200097661,0.09328849182068856,24
2022-05-12,20.441666666666666,0.0,1.3916666666666666,3.1,6.6,355.84555895294363,-0.07244515572889348,0.9973723975584127,24
2022-05-13,21.72083333333333,0.0,1.6208333333333333,3.0,6.2,115.88749395252239,0.8996530989968641,-0.4366054299540247,24
2022-05-14,21.9875,0.0,2.3833333333333333,4.1,8.2,96.0666550547803,0.99439961920555,-0.10568536948819851,24
2022-05-15,21.90416666666667,0.0,1.7208333333333332,3.1,9.2,3.5116679713693983,0.06125180294692637,0.9981223455247111,24
2022-05-16,21.054166666666667,0.0,1.5250000000000001,3.7,6.7,130.8421309976557,0.7565143747791712,-0.6539770643933009,24
2022-05-17,19.558333333333334,0.0,2.15,3.4,7.5,197.44246568606903,-0.29974796058220327,-0.9540184275614438,24
2022-05-18,13.604166666666666,0.0,3.1291666666666664,4.5,9.2,206.76033495932646,-0.4502595084240527,-0.8928977405468839,24
2022-05-19,11.308333333333332,0.0,2.4458333333333333,4.4,8.6,184.25471263573684,-0.07419051477962849,-0.9972440862280075,24
2022-05-20,13.233333333333334,0.0,1.8958333333333333,3.1,6.2,134.43433672316144,0.7140532509023166,-0.7000913903740235,24
2022-05-21,16.433333333333334,0.0,2.2125,3.5,6.3,102.23152167069006,0.9772994845702213,-0.2118624965839394,24
2022-05-22,16.691666666666666,0.0,2.0416666666666665,4.0,9.5,82.80699002744146,0.9921299844596109,0.12521219563673605,24
2022-05-23,18.791666666666668,0.0,1.7208333333333332,3.4,6.5,48.42218179892611,0.7480550704474811,0.6636366562945526,24
2022-05-24,20.045833333333334,0.0,2.6666666666666665,4.2,8.5,97.996126928219,0.9902774742821261,-0.13910616064507378,24
2022-05-25,18.404166666666665,0.0,3.25,5.1,9.9,108.73146359929086,0.9470340724268125,-0.32113309649222854,24
2022-05-26,18.508333333333333,0.0,2.7125,5.6,10.0,101.8211224428734,0.9787919335136328,-0.20485690344395088,24
2022-05-27,19.212500000000002,0.0,2.6999999999999997,3.7,8.0,92.73590192427751,0.9988601616421132,-0.04773235259539969,24
2022-05-28,19.154166666666665,0.0,2.2958333333333334,3.3,6.5,103.93101803310499,0.9705862878488464,-0.24075352092917843,24
2022-05-29,18.954166666666666,0.0,1.7125000000000001,2.9,6.1,115.57244928447723,0.9020401908709677,-0.4316520520667872,24
2022-05-30,19.908333333333335,0.0,1.3125,2.9,5.8,80.40278794136469,0.9860041506630256,0.16672076917794518,24
2022-05-31,20.025000000000002,0.0,1.7291666666666667,4.0,7.5,125.04791384835535,0.8186721020946177,-0.5742612552244664,24
2022-06-01,20.416666666666668,0.0,2.058333333333333,4.4,8.3,108.22543749851496,0.9498332911646835,-0.31275664500577055,24
2022-06-02,20.733333333333334,0.0,1.4291666666666665,2.8,6.4,120.41427317631398,0.862387582390395,-0.5062486125796786,24
2022-06-03,20.141666666666666,0.0,1.95,4.3,8.7,126.92424847026992,0.7994304796455237,-0.6007586106030672,24
2022-06-04,19.466666666666665,0.0,2.1999999999999997,3.8,8.0,115.0518796310489,0.9059247472421068,-0.4234387232343364,24
2022-06-05,19.529166666666665,0.0,2.983333333333333,4.8,8.4,98.67518766822012,0.9885592986560099,-0.1508327319938806,24
2022-06-06,19.025000000000002,0.0,2.308333333333333,3.1,7.1,85.84284055123459,0.9973689592710787,0.07249247604079619,24
2022-06-07,18.945833333333333,0.0,1.2750000000000001,2.1,6.0,123.08223797603674,0.8378879711391303,-0.5458422371165061,24
2022-06-08,19.733333333333334,0.0,1.3499999999999999,2.7,6.4,95.21701768314189,0.9958574354893386,-0.09092836840391394,24
2022-06-09,20.808333333333334,0.0,1.6166666666666665,3.4,6.5,62.53878906324722,0.8873232322495371,0.46114800391006144,24
2022-06-10,20.095833333333335,0.0,1.325,2.5,7.3,265.50790486479787,-0.9969281489262749,-0.07832155436679547,24
2022-06-11,19.291666666666668,0.0,2.2041666666666666,3.3,8.1,169.56206256985752,0.18117036082469073,-0.9834517275182608,24
2022-06-12,19.349999999999998,0.0,1.5250000000000001,2.2,6.5,164.99700977641376,0.25886945569150716,-0.9659123174025596,24
2022-06-13,19.025000000000002,0.0,1.8333333333333333,2.7,6.0,153.6988787426289,0.44308873464966864,-0.8964777594712294,24
2022-06-14,20.2625,0.0,2.5,4.5,8.3,108.7679221034714,0.9468295369982275,-0.32173564904704316,24
2022-06-15,20.1875,0.0,2.5166666666666666,4.2,7.1,109.20197729702338,0.9443650203742298,-0.32889923729552906,24
2022-06-16,20.370833333333334,0.0,2.466666666666667,3.9,7.3,110.48941457979974,0.9367368742285417,-0.35003432468908124,24
2022-06-17,19.0,0.0,1.429166666666667,2.2,5.5,99.56737507675528,0.9860908374008767,-0.16620728141100724,24
2022-06-18,19.670833333333334,0.0,1.5166666666666666,3.1,7.7,210.97668778662432,-0.5146892724460891,-0.8573767858001029,24
2022-06-19,19.666666666666668,0.0,2.283333333333333,4.1,8.0,118.04445757793457,0.8825830495058041,-0.4701565278979282,24
2022-06-20,19.833333333333332,0.0,2.6166666666666667,4.4,9.4,94.73604781755678,0.9965856377030626,-0.08256552987766694,24
2022-06-21,19.804166666666667,0.0,3.0500000000000003,4.7,8.8,98.46129378422746,0.9891154904578631,-0.14714124688985414,24
2022-06-22,19.525000000000002,0.0,2.3958333333333335,3.6,7.9,90.16894119150568,0.999995652941041,-0.0029485757614646597,24
2022-06-23,19.716666666666665,0.0,2.225,4.6,8.6,110.47120256723284,0.9368480886695763,-0.34973655621933764,24
2022-06-24,19.995833333333334,0.0,2.1374999999999997,4.2,7.2,100.78155729665158,0.9823475152424098,-0.1870651204716243,24
2022-06-25,19.566666666666666,0.0,2.433333333333333,3.8,8.2,110.42725658988113,0.9371160617104621,-0.34901788906053705,24
2022-06-26,17.870833333333334,0.0,1.7833333333333332,3.9,7.7,112.2724166430782,0.9253922890978147,-0.37901070074380055,24
2022-06-27,19.2625,0.0,2.6791666666666667,3.8,7.8,98.38973700571479,0.9892984839287869,-0.14590582475077407,24
